UserId,AppId,Recommendations,PlaytimeForever,Playtime2Weeks,MetacriticScore,FinalPrice,Publishers,Developers,Categories
ID76561198039721882,App264560,0,0,0,63,999,[Phoenix Online Publishing],[Infamous Quests],2-22-29-13-
ID76561198039721882,App268870,1914,152,0,75,2999,[5 Lives Studios],[5 Lives Studios],2-1-36-37-9-38-39-27-22-29-23-25-
ID76561198039721882,App7670,15587,367,0,96,0,[2K],[2K Boston 2K Australia],2-18-
ID76561198039721882,App8850,7072,0,0,88,0,[2K Feral Interactive (Mac)],[2K Marin 2K China Digital Extremes 2K Australia Feral Interactive (Mac)],2-1-22-28-
ID76561198039721882,App8870,58660,301,0,94,2999,[2K Aspyr (Mac)],[Irrational Games Aspyr (Mac) Virtual Programming (Linux)],2-22-28-29-23-
ID76561198039721882,App409710,10244,0,0,80,1999,[2K Feral Interactive (Mac)],[2K Boston 2K Australia Blind Squirrel Feral Interactive (Mac)],2-22-28-23-14-
ID76561198039721882,App409720,4224,0,0,0,1999,[2K],[2K Marin 2K China Digital Extremes 2K Australia Blind Squirrel],2-22-28-23-
ID76561198039721882,App271590,402414,5367,0,96,2999,[Rockstar Games],[Rockstar North],2-1-22-28-
ID76561198039721882,App224480,6079,105,0,69,1499,[Young Horses],[Young Horses],2-24-22-28-29-30-23-17-
ID76561198039721882,App213670,26876,955,0,0,2999,[Ubisoft],[Obsidian Entertainment],2-22-28-
ID76561198039721882,App282440,1457,81,0,0,999,[Bethesda Softworks],[id Software],2-1-22-29-30-18-23-15-
ID76561198039721882,App282800,6904,24,0,0,174,[Fruitbat Factory],[Orange_Juice],2-1-22-29-23-8-15-25-
ID76561198039721882,App283370,0,0,0,52,299,[Funbox Media Ltd],[Jarhead Games],2-
ID76561198039721882,App286570,1032,0,0,61,3999,[Codemasters Feral Interactive (Linux)],[Codemasters Feral Interactive (Linux)],2-1-27-22-28-29-23-25-
ID76561198039721882,App287680,1032,2852,0,61,3999,[Codemasters Feral Interactive (Linux)],[Codemasters Feral Interactive (Linux)],2-1-27-22-28-29-23-25-
ID76561198039721882,App292910,1873,353,0,0,2999,[Daedalic Entertainment],[Daedalic Entertainment],2-22-29-23-14-
ID76561198039721882,App297290,104,0,0,0,599,[Nerd Monkeys®],[Nerd Monkeys®],2-22-28-29-23-
ID76561198039721882,App238460,35895,1445,0,85,1499,[The Behemoth],[The Behemoth],2-1-36-37-9-38-39-24-22-28-29-30-23-15-25-17-
ID76561198039721882,App300540,0,0,0,0,299,[Degica],[RosePortal Games],2-22-29-23-
ID76561198039721882,App301520,2793,684,0,0,0,[Freejam],[Freejam],1-36-20-38-22-29-35-
ID76561198039721882,App304930,7775,2143,0,0,0,[Smartly Dressed Games],[Smartly Dressed Games],2-36-38-22-29-31-30-35-23-8-15-17-
ID76561198039721882,App307070,0,0,0,0,499,[Darkelite Studio Inc],[Darkelite Studio Inc],2-29-18-
ID76561198039721882,App307290,0,87,0,0,0,[Tribe Studios],[Tribe Studios],1-9-
ID76561198039721882,App312610,1335,116,0,0,399,[SNK CORPORATION],[SNK CORPORATION DotEmu],2-1-9-24-22-28-29-23-25-
ID76561198039721882,App291480,1038,43,0,62,0,[My.com],[My.com],1-36-20-9-38-22-29-35-
ID76561198039721882,App215080,141,250,0,76,0,[Ankama Games],[Ankama Studio],1-20-22-29-
ID76561198039721882,App268420,139,155,0,0,0,[Aeria Games],[X-Legend],20-29-
ID76561198039721882,App314210,0,0,0,0,999,[Archetype Global],[Archetype Global],2-22-29-18-
ID76561198039721882,App265300,7383,18,0,73,2999,[CI Games],[CI Games Deck 13],2-22-29-18-23-
ID76561198039721882,App205020,393,0,0,70,1299,[State of Play Games ],[State of Play Games],2-
ID76561198039721882,App200110,393,71,0,70,1299,[State of Play Games ],[State of Play Games],2-
ID76561198039721882,App272510,4112,403,0,61,749,[BANDAI NAMCO Entertainment],[CyberConnect2 Co. Ltd.],2-1-22-18-23-25-
ID76561198039721882,App203160,76102,529,0,86,1999,[Square Enix Feral Interactive (Mac) Feral Interactive (Linux)],[Crystal Dynamics Eidos-Montréal Feral Interactive (Mac) Feral Interactive (Linux)],2-1-22-28-29-23-
ID76561198039721882,App321040,76102,139,0,86,1999,[Square Enix Feral Interactive (Mac) Feral Interactive (Linux)],[Crystal Dynamics Eidos-Montréal Feral Interactive (Mac) Feral Interactive (Linux)],2-1-22-28-29-23-
ID76561198039721882,App323370,204,92,0,77,0,[En Masse Entertainment],[Bluehole Inc.],1-20-9-29-18-
ID76561198039721882,App241930,34902,1228,0,84,1999,[WB Games Feral Interactive (Mac)],[Monolith Productions Feral Interactive (Mac) Feral Interactive (Linux)],2-22-28-29-23-
ID76561198039721882,App307690,14842,206,0,0,1999,[SQUARE ENIX Feral Interactive (Mac)],[United Front Games Feral Interactive (Mac)],2-22-28-25-
ID76561198039721882,App238320,30074,0,0,80,1999,[Red Barrels],[Red Barrels],2-22-28-29-13-23-
ID76561198039721882,App326730,0,0,0,0,199,[Degica],[RosePortal Games],2-22-28-29-23-
ID76561198039721882,App330840,8359,972,0,0,0,[Telltale Games],[Telltale Games],2-22-28-
ID76561198039721882,App332710,0,0,0,0,399,[Ratz N Godz],[Ratz N Godz Storybird Games],2-22-29-25-
ID76561198039721882,App332800,7704,9,0,62,799,[Scott Cawthon],[Scott Cawthon],2-
ID76561198039721882,App333930,1452,0,0,63,0,[Warchest Ltd.],[Splash Damage],1-36-22-29-35-
ID76561198039721882,App334920,0,87,0,0,0,[Zero-K Team],[Zero-K Team],2-1-36-9-38-27-23-
ID76561198039721882,App335210,0,0,0,0,499,[Frost Earth ],[Frost Earth],2-28-31-
ID76561198039721882,App335240,319,45,0,0,0,[Atelier 801],[Atelier 801],1-20-22-29-17-
ID76561198039721882,App337420,142,0,0,0,299,[Light Echo],[Light Echo],2-29-
ID76561198039721882,App338030,0,0,0,0,899,[WisdomTools],[WisdomTools],2-
ID76561198039721882,App252490,204203,1087,0,69,3499,[Facepunch Studios],[Facepunch Studios],1-36-20-9-38-27-22-29-30-35-8-15-
ID76561198039721882,App700580,204203,0,0,69,3499,[Facepunch Studios],[Facepunch Studios],1-36-20-9-38-27-22-29-30-35-8-15-
ID76561198039721882,App319630,86303,325,0,0,0,[Square Enix Feral interactive (Mac) Feral Interactive (Linux)],[DONTNOD Entertainment Feral Interactive (Mac) Feral Interactive (Linux)],2-22-28-29-23-
ID76561198039721882,App346900,581,1448,0,0,0,[Hyper Hippo Games],[Hyper Hippo Games],2-22-29-23-
ID76561198039721882,App307780,15692,1128,0,84,1999,[Warner Bros. Interactive Entertainment],[NetherRealm Studios QLOC],2-1-22-28-29-23-25-
ID76561198039721882,App255710,54346,1200,0,85,2999,[Paradox Interactive],[Colossal Order Ltd.],2-22-29-30-18-23-17-
ID76561198039721882,App355950,54346,0,0,85,2999,[Paradox Interactive],[Colossal Order Ltd.],2-22-29-30-18-23-17-
ID76561198039721882,App222420,856,107,0,0,749,[SNK CORPORATION],[SNK CORPORATION Code Mystics],2-1-22-28-29-25-
ID76561198039721882,App222440,802,140,0,0,749,[SNK CORPORATION],[SNK CORPORATION Code Mystics],2-1-22-28-29-25-
ID76561198039721882,App222940,3510,345,0,0,999,[SNK CORPORATION],[SNK CORPORATION],2-1-22-28-29-23-25-
ID76561198039721882,App368950,0,0,0,0,0,[Emad],[Emad],2-22-18-
ID76561198039721882,App372000,5552,5437,0,0,0,[IMCGAMES Co.Ltd.],[IMCGAMES Co.Ltd.],20-29-35-18-8-
ID76561198039721882,App372800,0,27,0,0,0,[Marxnet],[Marxnet],1-36-20-9-38-27-22-29-35-18-15-25-
ID76561198039721882,App373700,0,26,0,0,0,[Marxnet],[Marxnet],1-36-20-9-38-27-22-29-35-18-15-25-
ID76561198039721882,App312530,11169,80,0,82,1299,[Adult Swim Games],[Landon Podbielski],2-1-22-28-29-30-17-
ID76561198039721882,App383080,274,48,0,0,0,[Winged Cloud],[Winged Cloud],2-29-23-
ID76561198039721882,App291550,2849,87,0,0,0,[Ubisoft],[Blue Mammoth Games],2-1-36-37-9-38-39-24-27-22-28-29-
ID76561198039721882,App253030,1432,0,0,79,999,[Flippfly LLC],[Flippfly LLC],2-22-28-29-30-23-15-25-17-
ID76561198039721882,App375960,1432,2918,0,79,999,[Flippfly LLC],[Flippfly LLC],2-22-28-29-30-23-15-25-17-
ID76561198039721882,App365450,8427,15,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App411180,8427,3,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App411181,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App411182,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App411183,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App411184,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App411185,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App411186,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App411187,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App411188,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App411189,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App411190,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App411191,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App411192,8427,1,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App411193,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App411194,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App419910,8427,7,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App420090,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App523480,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App523481,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App523482,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App523483,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App523484,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App523485,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App523486,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App523487,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App523488,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App523489,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App523490,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App702690,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App702691,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App702692,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App702693,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App702694,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App702695,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App702696,8427,0,0,82,999,[Fellow Traveller],[Team Fractal Alligator],2-22-29-13-30-23-17-
ID76561198039721882,App417860,453,33,0,0,0,[Kyle Seeley],[Kyle Seeley],2-22-29-
ID76561198039721882,App434570,14300,0,0,0,99,[Grunge Games LTD],[Big Corporation],2-1-36-9-38-22-28-29-15-25-
ID76561198039721882,App438100,166,12,0,0,0,[VRChat Inc.],[VRChat Inc.],2-1-36-9-38-27-18-
ID76561198039721882,App385730,1772,1285,0,74,4999,[2K],[Visual Concepts Yukes Co. LTD],2-1-9-24-28-
ID76561198039721882,App34270,1473,12,0,0,0,[SEGA],[D3T Limited],2-1-9-39-28-29-30-
ID76561198039721882,App205230,384,14,0,64,1499,[SEGA],[Arkedo],2-22-28-23-25-
ID76561198039721882,App205950,1692,35,0,0,799,[SEGA],[Blit Software],2-28-
ID76561198039721882,App444090,10134,1458,0,83,0,[Hi-Rez Studios],[Evil Mojo Games],1-36-22-29-35-18-
ID76561198039721882,App596350,10134,0,0,83,0,[Hi-Rez Studios],[Evil Mojo Games],1-36-22-29-35-18-
ID76561198039721882,App449140,0,0,0,0,0,[treeform],[treeform],2-1-36-38-27-
ID76561198039721882,App453480,389,0,0,0,0,[Cygames Inc. Cygames Korea Inc.],[Cygames Inc.],2-1-36-27-35-
ID76561198039721882,App273350,9233,95,0,77,0,[2K],[Turtle Rock Studios],2-1-9-28-29-8-
ID76561198039721882,App397060,801,26,0,80,2499,[Versus Evil],[Abrakam SA],2-1-36-9-38-22-29-35-
ID76561198039721882,App456610,801,1073,0,80,2499,[Versus Evil],[Abrakam SA],2-1-36-9-38-22-29-35-
ID76561198039721882,App292030,186719,1473,0,93,3999,[CD PROJEKT RED],[CD PROJEKT RED],2-22-28-29-23-
ID76561198039721882,App537180,196,60,0,0,0,[MOVE ON USA CO.],[Move Games Co. Ltd.],2-1-36-20-9-38-35-
ID76561198039721882,App539730,196,0,0,0,0,[MOVE ON USA CO.],[Move Games Co. Ltd.],2-1-36-20-9-38-35-
ID76561198039721882,App542970,196,0,0,0,0,[MOVE ON USA CO.],[Move Games Co. Ltd.],2-1-36-20-9-38-35-
ID76561198039721882,App542971,196,0,0,0,0,[MOVE ON USA CO.],[Move Games Co. Ltd.],2-1-36-20-9-38-35-
ID76561198039721882,App542972,196,0,0,0,0,[MOVE ON USA CO.],[Move Games Co. Ltd.],2-1-36-20-9-38-35-
ID76561198039721882,App542974,196,0,0,0,0,[MOVE ON USA CO.],[Move Games Co. Ltd.],2-1-36-20-9-38-35-
ID76561198039721882,App542975,196,0,0,0,0,[MOVE ON USA CO.],[Move Games Co. Ltd.],2-1-36-20-9-38-35-
ID76561198039721882,App1017170,196,0,0,0,0,[MOVE ON USA CO.],[Move Games Co. Ltd.],2-1-36-20-9-38-35-
ID76561198039721882,App578080,829508,8417,0,86,2999,[PUBG Corporation],[PUBG Corporation],1-36-15-
ID76561198039721882,App592580,1264,3562,0,81,0,[Konami Digital Entertainment],[Konami Digital Entertainment Co. Ltd.],2-1-36-37-9-38-39-28-35-
ID76561198039721882,App524220,32015,227,0,84,2999,[Square Enix],[Square Enix PlatinumGames Inc.],2-22-29-18-23-
ID76561198039721882,App601510,0,38,0,0,0,[Konami Digital Entertainment],[Konami Digital Entertainment],2-36-27-22-29-35-
ID76561198039721882,App209080,8215,0,0,64,499,[Muse Games],[Muse Games],1-22-29-30-18-15-
ID76561198039721882,App608800,331,0,0,0,999,[Muse Games],[Muse Games],1-36-9-38-22-30-35-18-15-
ID76561198039721882,App608890,331,8,0,0,999,[Muse Games],[Muse Games],1-36-9-38-22-30-35-18-15-
ID76561198039721882,App610080,0,1,0,0,0,[Kongregate],[Divine Games],2-22-29-35-
ID76561198039721882,App613590,0,27,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App642890,0,2,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App686140,0,1,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App691960,0,1,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App691961,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App700380,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App703590,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App706620,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App711400,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App716620,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App724890,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App734270,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App736730,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App739060,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App743200,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App743201,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App747890,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App755840,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App759560,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App762420,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App762440,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App762450,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App775050,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App776900,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App783570,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App788840,0,0,0,0,0,[KURB Plug In Digital],[KURB],2-1-36-37-27-35-15-
ID76561198039721882,App660330,0,100,0,0,0,[Gravity Interactive],[Gravity Interactive],36-20-35-
ID76561198039721882,App667890,0,0,0,0,0,[Atelier 801],[Atelier 801],1-36-20-9-38-22-29-35-
ID76561198039721882,App683320,5294,74,0,84,1699,[Devolver Digital],[Nomada Studio],2-22-28-23-
ID76561198039721882,App698780,198,16,0,0,0,[Team Salvato],[Team Salvato],2-
ID76561198039721882,App706220,198,153,0,0,0,[Team Salvato],[Team Salvato],2-
ID76561198039721882,App368420,198,0,0,0,0,[Team Salvato],[Team Salvato],2-
ID76561198039721882,App738390,198,59,0,0,0,[Team Salvato],[Team Salvato],2-
ID76561198039721882,App215830,207,0,0,0,0,[En Masse Entertainment],[Naddic Games],2-1-36-20-9-38-29-35-18-
ID76561198039721882,App427460,207,0,0,0,0,[En Masse Entertainment],[Naddic Games],2-1-36-20-9-38-29-35-18-
ID76561198039721882,App504370,20820,32,0,85,0,[Stunlock Studios],[Stunlock Studios],2-1-36-35-23-
ID76561198039721882,App813820,0,27,0,0,0,[Hi-Rez Studios],[Heroic Leap Games],1-36-18-
ID76561198039721882,App878760,0,0,0,0,0,[Hi-Rez Studios],[Heroic Leap Games],1-36-18-
ID76561198039721882,App823130,3601,21,0,0,499,[Landfall],[Landfall],36-
ID76561198039721882,App334210,151,139,0,0,1499,[Clapfoot],[Clapfoot],2-1-9-22-28-29-23-
ID76561198039721882,App356190,16658,2754,0,0,4999,[WB Games],[Monolith Productions],2-22-28-29-35-23-
ID76561198039721882,App63500,261,0,0,0,999,[Ronimo Games],[Ronimo Games],2-1-22-8-25-
ID76561198039721882,App222880,71918,0,0,74,999,[New World Interactive],[New World Interactive],1-9-27-22-28-29-30-8-17-
ID76561198039721882,App304390,35761,0,0,76,1499,[Ubisoft],[Ubisoft Montreal Ubisoft Quebec Ubisoft Toronto Blue Byte],2-36-38-29-35-18-
ID76561198039721882,App654310,35761,0,0,76,1499,[Ubisoft],[Ubisoft Montreal Ubisoft Quebec Ubisoft Toronto Blue Byte],2-36-38-29-35-18-
ID76561198039721882,App402390,0,2,0,0,999,[34BigThings srl Digital Tribe],[34BigThings srl],2-37-39-24-22-28-23-
ID76561198039721882,App343710,1303,0,0,64,1999,[IMGN.PRO],[IMGN.PRO],2-22-28-29-23-
ID76561198039725652,App4700,7603,569,0,0,2499,[SEGA Feral Interactive (Mac) Feral Interactive (Linux)],[CREATIVE ASSEMBLY Feral Interactive (Mac) Feral Interactive (Linux)],2-1-29-
ID76561198039725652,App4760,6308,194,0,92,1299,[SEGA],[CREATIVE ASSEMBLY],2-1-29-
ID76561198039725652,App20,2806,0,0,0,499,[Valve],[Valve],1-36-37-8-
ID76561198039725652,App50,4365,452,0,0,499,[Valve],[Gearbox Software],2-1-8-
ID76561198039725652,App70,22293,0,0,96,999,[Valve],[Valve],2-1-36-23-8-
ID76561198039725652,App130,3360,168,0,71,499,[Valve],[Gearbox Software],2-
ID76561198039725652,App220,50620,234,0,96,999,[Valve],[Valve],2-22-29-13-18-23-16-
ID76561198039725652,App280,4034,0,0,0,999,[Valve],[Valve],2-
ID76561198039725652,App320,4129,8,0,0,499,[Valve],[Valve],1-8-16-
ID76561198039725652,App340,4842,0,0,0,0,[Valve],[Valve],2-14-
ID76561198039725652,App360,1462,0,0,0,999,[Valve],[Valve],1-8-
ID76561198039725652,App380,6216,0,0,87,799,[Valve],[Valve],2-22-13-18-23-15-16-14-
ID76561198039725652,App420,10758,0,0,90,799,[Valve],[Valve],2-22-13-18-23-15-16-14-
ID76561198039725652,App17470,7311,0,0,86,1999,[Electronic Arts],[EA Redwood Shores],2-28-
ID76561198039725652,App24740,7208,0,0,87,1999,[Electronic Arts],[Criterion Games],2-1-
ID76561198039725652,App24800,980,134,0,0,1999,[Electronic Arts],[EA Los Angeles],2-
ID76561198039725652,App22370,17543,252,0,91,1999,[Bethesda Softworks],[Bethesda Game Studios],2-
ID76561198039725652,App17410,14843,0,0,81,1999,[Electronic Arts],[DICE],2-28-18-
ID76561198039725652,App39650,388,228,0,61,249,[THQ Nordic],[4 Head Studios],2-
ID76561198039725652,App39660,131,38,0,63,249,[THQ Nordic],[4 Head Studios],2-
ID76561198039725652,App39680,2066,0,0,56,249,[THQ Nordic],[Rune Forge],2-
ID76561198039725652,App205790,2066,102,0,56,249,[THQ Nordic],[Rune Forge],2-
ID76561198039725652,App8930,83723,681,0,90,2999,[2K Aspyr (Mac) Aspyr (Linux)],[Firaxis Games Aspyr (Mac) Aspyr (Linux)],2-1-22-29-23-
ID76561198039725652,App23450,369,0,0,72,999,[Kalypso Media Digital],[Haemimont Games],2-
ID76561198039725652,App2760,369,4309,0,72,999,[Kalypso Media Digital],[Haemimont Games],2-
ID76561198039725652,App34330,0,2459,0,90,2999,[SEGA Feral Interactive (Mac) Feral Interactive (Linux)],[CREATIVE ASSEMBLY Feral Interactive (Mac) Feral Interactive (Linux)],2-1-9-22-29-23-8-15-
ID76561198039725652,App48210,0,54,0,90,2999,[SEGA Feral Interactive (Mac) Feral Interactive (Linux)],[CREATIVE ASSEMBLY Feral Interactive (Mac) Feral Interactive (Linux)],2-1-9-22-29-23-8-15-
ID76561198039725652,App105600,198350,234,0,83,999,[Re-Logic],[Re-Logic],2-1-36-9-38-22-28-29-23-
ID76561198039725652,App20920,35118,0,0,88,1999,[CD PROJEKT RED 1C-SoftClub],[CD PROJEKT RED],2-22-29-18-23-25-
ID76561198039725652,App46500,1620,24,0,82,1299,[Microids],[Microids],2-29-
ID76561198039725652,App46510,671,0,0,80,1299,[Microids],[Microids],2-29-
ID76561198039725652,App107100,20826,181,0,86,1499,[Supergiant Games],[Supergiant Games],2-22-28-29-23-25-
ID76561198039725652,App28050,20826,1697,0,86,1499,[Supergiant Games],[Supergiant Games],2-22-28-29-23-25-
ID76561198039725652,App113200,33329,38,31,84,499,[Edmund McMillen],[Edmund McMillen and Florian Himsl],2-22-29-
ID76561198039725652,App72850,155266,6578,0,94,1999,[Bethesda Softworks],[Bethesda Game Studios],2-22-29-30-18-23-
ID76561198039725652,App201490,287,0,0,57,999,[Kalypso Media Digital],[b-Alive],2-
ID76561198039725652,App201280,287,166,0,57,999,[Kalypso Media Digital],[b-Alive],2-
ID76561198039725652,App71000,375,137,0,70,1999,[StarWraith 3D Games LLC],[StarWraith 3D Games LLC],2-1-9-29-
ID76561198039725652,App22380,51513,682,0,84,999,[Bethesda Softworks],[Obsidian Entertainment],2-22-18-25-
ID76561198039725652,App42910,13210,236,0,74,999,[Paradox Interactive],[Arrowhead Game Studios],2-1-9-24-22-28-29-25-
ID76561198039725652,App110800,13150,233,0,83,1999,[Rockstar Games],[Team Bondi Rockstar Leeds],2-22-18-
ID76561198039725652,App96800,159,0,0,54,999,[IllFonic Psyop Games],[IllFonic],2-1-22-30-18-23-15-25-17-
ID76561198039725652,App216370,159,0,0,54,999,[IllFonic Psyop Games],[IllFonic],2-1-22-30-18-23-15-25-17-
ID76561198039725652,App225760,159,0,0,54,999,[IllFonic Psyop Games],[IllFonic],2-1-22-30-18-23-15-25-17-
ID76561198039725652,App108800,5011,784,0,0,2999,[Electronic Arts],[Crytek Studios],2-18-
ID76561198039725652,App204100,20732,865,0,87,1999,[Rockstar Games],[Rockstar Studios],2-1-22-18-
ID76561198039725652,App730,2200646,66479,0,83,0,[Valve],[Valve Hidden Path Entertainment],1-22-28-29-30-35-8-15-
ID76561198039725652,App205100,31194,708,0,91,999,[Bethesda Softworks],[Arkane Studios],2-22-28-23-
ID76561198039725652,App200510,25532,1631,0,89,2999,[2K Feral Interactive (Mac) Feral Interactive (Linux)],[Firaxis Games Feral Interactive (Mac) Feral Interactive (Linux)],2-1-27-22-28-29-23-
ID76561198039725652,App223830,1975,181,0,77,2499,[Goldhawk Interactive],[Goldhawk Interactive],2-29-
ID76561198039725652,App33670,193,46,0,56,1499,[Kalypso Media Digital],[Akella .dat],2-1-22-
ID76561198039725652,App200670,0,0,0,63,1499,[Kalypso Media Digital],[Akella .dat],2-
ID76561198039725652,App23400,154,46,0,63,999,[Kalypso Media Digital],[Haemimont Games],2-
ID76561198039725652,App215930,518,1,0,0,699,[Topware Interactive],[I-deal Games],2-29-23-
ID76561198039725652,App228280,4214,267,69,78,1999,[Beamdog],[Beamdog],2-1-9-27-22-29-13-23-
ID76561198039725652,App218230,691,7783,0,84,0,[Daybreak Game Company],[Daybreak Game Company],1-20-29-
ID76561198039725652,App202090,691,158,0,84,0,[Daybreak Game Company],[Daybreak Game Company],1-20-29-
